ProductID,Mean Rating
bd3449203067b7e6cbfb602b2a3a5585,4.909090909090909
68597088558ad213508460fd335ac183,4.888888888888889
3da28012a9e33c0bbaa163ef0ee1bf06,4.875
759b0cc7ff1d323ba6a1672464a71997,4.8125
2be88c38745da8428eef4888b396ce68,4.8
2adf03d4b34a8932d75b62091a7f631b,4.7894736842105265
ca9db347e15bf7363665595dd3c3e350,4.785714285714286
40f8809496e9716432c44edd00bc62dd,4.782608695652174
ab98f31b841a2b71cf688ade6846c494,4.777777777777778
bdf0d006ac5c57884fac68ab37139e90,4.769230769230769
1b0f2e56f242853e7c95df344071cc7a,4.769230769230769
af5ed8334dfb8824f1e616f3f25ee8b9,4.764705882352941
aef5a581cb00a5955a290f9eb4631408,4.761904761904762
388d83164f48e93da3f38f680ad729a8,4.76
e88b8711f1e76f7da09ef0326b850336,4.75
bc35468449af2f1e8359a897beff218d,4.75
6d410aa2818e479abe0c4fd27eda4596,4.75
0006a96a55fe4df6005ba5daf4b9c38a,4.75
a4923c0060f2821fe68558565fe98704,4.733333333333333
a9ed9c09922850d2b59141a2bf6a10fb,4.733333333333333
a45004520d568369af83b19bfcfc232b,4.733333333333333
6671597d5115a4b6b5c94226d05de867,4.722222222222222
96f83437686182a55fad3ea75fd4eaac,4.722222222222222
118a8daef539c37ac1216e0c5de3a839,4.714285714285714
0433a328a108e623952ce70e4c1b9879,4.705882352941177
a9f3b91135fd490e15795b5ab9954fe6,4.7
2d9cd97d4e328078ea43e30e65a6932a,4.6923076923076925
fc3d1618459649132f6a118ff5107385,4.6875
8c8ff90395f1da0804caae415e6d7fd6,4.666666666666667
d565a009bafd358e3c9832da82114931,4.666666666666667
72c56053a185d3048bdec42c9e8111f4,4.666666666666667
f64d2fb250c845d65248cca9a36e125e,4.666666666666667
e7161e73e8e3f4b0ef9cb9b211324787,4.666666666666667
c134c678c0894a777cb6d4a1436e6490,4.666666666666667
719c018c5b762ba3ba5fa81f2ed9ed49,4.666666666666667
72bc682ea599549649e3c3d13d70593d,4.653846153846154
7639db24b2046081f3668c180af7c019,4.6521739130434785
e181948ffca5a1ac29b3cf9bfdab2aa0,4.6521739130434785
b826ebb09be0eb423e5620d7a532c0df,4.65
9826981155eff6765d5f0e7f0b07c36d,4.65
